# MonsterVariety path -> Monster Category flags bitmask.
# Flags: Humanoid=1 Beast=2 Undead=4 Construct=8 Demon=16 Eldritch=32 (a monster may have several).
# Source: PoE2 patch 4.5.4.3 (0.5.4b) MonsterVarieties.dat Tags column via pathofexile-dat.
# Tag->bit: humanoid(48)=1 beast(72)=2 undead(73)=4 construct(74)=8 demon(56)=16 eldritch(706)=32.
# Regenerate on patch day: see the 'beast-detection' Claude memory. '#'-prefixed lines are comments.
Metadata/Monsters/SwollenMiller/SwollenMillerBossMAPDuo2_	4
Metadata/Monsters/SwollenMiller/SwollenMillerBossMAPDuo_	4
Metadata/Monsters/SwollenMiller/SwollenMillerBossSTANDALONE	4
Metadata/Monsters/Taniwha/RiverTaniwha	2
Metadata/Monsters/Taniwha/RiverTaniwhaEmerge	2
Metadata/Monsters/Taniwha/RiverTaniwhaNoJank	2
Metadata/Monsters/Taniwha/RiverTaniwhaTropicalIsland_	2
Metadata/Monsters/Taniwha/RiverTaniwhaWaterways	2
Metadata/Monsters/TarHulk/PaleHulk_	5
Metadata/Monsters/TarHulk/Runemarked/PaleHulkRunemarked_	5
Metadata/Monsters/TentacleDemonFemale/TentacleWhipper	1
Metadata/Monsters/TerracottaGuardians/StoneGuardianSickleShieldAmbush	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptre	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreAmbushSanctumTrial	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreAmbush__	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreFormation	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreSanctumTrial	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreSanctumTrialNoEmerge	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreStatue	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSceptreStatueBridge	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldAmbush	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldAmbushSanctumTrial	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldFormation	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldSanctumTrial	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldSanctumTrialNoEmerge	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldStatue	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShieldStatueBridge	8
Metadata/Monsters/TerracottaGuardians/TerracottaGuardianSickleShield_	8
Metadata/Monsters/TerracottaKamikaze/TerracottaKamikaze	8
Metadata/Monsters/TheCountsEliteGuardCorrupted/MeleeVariantB/CorruptedEliteBloater	17
Metadata/Monsters/TheCountsEliteGuardCorrupted/Ranged/CorruptedEliteRanger_	17
Metadata/Monsters/TheCountsEliteGuardCorrupted/Ranged/MoveDaemonLaser	8
Metadata/Monsters/TheCountsEliteGuardCorrupted/VariantA/CorruptedEliteSpear_	17
Metadata/Monsters/TheCountsEliteGuardCorrupted/VariantB/CorruptedEliteToothy	17
Metadata/Monsters/TheCountsGuardEliteCorruptedMageLessCorrupted/CorruptedEliteGuard	1
Metadata/Monsters/TheCountsGuardEliteCorruptedMageLessCorrupted/Runemarked/CorruptedEliteGuardRunemarked	1
Metadata/Monsters/TitanBoss/TitanBoss	9
Metadata/Monsters/TitanBoss/TitanBossMap	9
Metadata/Monsters/TitanBoss/TitanBossSTANDALONE	9
Metadata/Monsters/TitanWalker/TitanWalker	4
Metadata/Monsters/TitanWalker/TitanWalkerCorpse	4
Metadata/Monsters/TitanWalker/TitanWalkerCorpseStrongbox	4
Metadata/Monsters/TitanWalker/TitanWalkerSanctumTrial	4
Metadata/Monsters/TitanWalker/TitanWalkerStrongbox	4
Metadata/Monsters/TormentedSpirits/Boar/ExplodingSpiritBoar	2
Metadata/Monsters/TormentedSpirits/Boar/ExplodingSpiritBoarPlayer	2
Metadata/Monsters/TormentedSpirits/Cat/SpiritOfTheCat	6
Metadata/Monsters/TormentedSpirits/Cat/SpiritOfTheCatPlayer	6
Metadata/Monsters/TormentedSpirits/Ox/ChargingOx	2
Metadata/Monsters/TormentedSpirits/Primates/PrimateChieftain	2
Metadata/Monsters/TormentedSpirits/Primates/PrimateChieftainPlayer	2
Metadata/Monsters/TormentedSpirits/Primates/PrimateSpirit	4
Metadata/Monsters/TormentedSpirits/Primates/PrimateSpiritPlayer	4
Metadata/Monsters/TormentedSpirits/Stag/SpiritStag	2
Metadata/Monsters/TormentedSpirits/Stag/SpiritStagPlayer	2
Metadata/Monsters/TormentedSpirits/TormentedSpiritBase	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritBearProxySlamPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritBearProxySlam_	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheAbyss	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBearWild	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBearWildPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBearWildPossesedDaemonPlayer_	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBearWildViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBoarWild	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBoarWildPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBoarWildPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheBoarWildViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheCatVivid	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheCatVividPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheCatVividPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheCatVividViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheFoxSacred	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOwlPrimal	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOwlPrimalPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOwlPrimalPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOwlPrimalViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOxWild	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOxWildPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOxWildPossesedDaemonPlayer_	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheOxWildViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritofthePrimatePrimal	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritofthePrimatePrimalPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritofthePrimatePrimalPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritofthePrimatePrimalViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheRabbitSacredPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheRabbitSacredPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheRabbitSacred_	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheSerpentPrimal	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheSerpentPrimalPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheSerpentPrimalPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheSerpentPrimalViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheStagVivid	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheStagVividIntro	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheStagVividPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheStagVividPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheStagVividViper	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheWolfVivid	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheWolfVividPossesedDaemon	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheWolfVividPossesedDaemonPlayer	4
Metadata/Monsters/TormentedSpirits/TormentedSpiritoftheWolfVividViper	4
Metadata/Monsters/Tornado/Tornado	8
Metadata/Monsters/Totems/DarkEffigyTotemDelirium_	8
Metadata/Monsters/Totems/DarkEffigyTotem_	8
Metadata/Monsters/Totems/DexterityTotem	8
Metadata/Monsters/Totems/ForwardBallista	8
Metadata/Monsters/Totems/GrenadeTotem	8
Metadata/Monsters/Totems/GrenadeTotemVampiric	8
Metadata/Monsters/Totems/IntelligenceTotem	8
Metadata/Monsters/Totems/MonsterTotemArchnemesisObelisk	8
Metadata/Monsters/Totems/ShockwaveTotem	8
Metadata/Monsters/Totems/SlamTotem	8
Metadata/Monsters/Totems/SnipeTotem	8
Metadata/Monsters/Totems/SpellTotem	8
Metadata/Monsters/Totems/StrengthTotem	8
Metadata/Monsters/Totems/UpwardBallista	8
Metadata/Monsters/Totems/UpwardBallistaVampiric	8
Metadata/Monsters/Totems/ancestor_totem/AncestralWarriorSpirit	8
Metadata/Monsters/TreasureHunters/TreasureHunter1	1
Metadata/Monsters/TreasureHunters/TreasureHunter2	1
Metadata/Monsters/TreasureHunters/TreasureHunter3	1
Metadata/Monsters/TreasureHunters/TreasureHunter_01/GwendolynAlbright	1
Metadata/Monsters/TreasureHunters/TreasureHunter_03/SebastianCarroway_	1
Metadata/Monsters/TrialMaster/TheTrialmasterSTANDALONE	1
Metadata/Monsters/TrialMaster/TheTrialmaster_	1
Metadata/Monsters/TumourMonsters/Statue07/QimarMonstrosity	16
Metadata/Monsters/TumourMonsters/Statue07/QimarMonstrositySpectre	16
Metadata/Monsters/TwigMonsters/DredgeFiend	13
Metadata/Monsters/TwigMonsters/DredgeFiendIce	13
Metadata/Monsters/TwigMonsters/DredgeFiendShamanBoss	13
Metadata/Monsters/TwigMonsters/DredgeFiendShamanBossMap	13
Metadata/Monsters/TwigMonsters/DredgeFiendShamanBossSTANDALONE	13
Metadata/Monsters/TwigMonsters/RaisedBranchMinion	3
Metadata/Monsters/TwigMonsters/canopy/TwigMonster	9
Metadata/Monsters/TwigMonsters/canopy/TwigMonsterCaster	9
Metadata/Monsters/TwilightOrder/TwilightOrderExcavationOverlord/TwilightOrderOverlord	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavationOverlord/TwilightOrderOverlordMAP_	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavationOverlord/TwilightOrderOverlordSTANDALONE	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Cleaver/ExcavatorCleaver	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Maul/ExcavatorMaul	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Maul/ExcavatorMaulSpectre	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Orb/ExcavatorOrb	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Raptor/ExcavatorRaptor	1
Metadata/Monsters/TwilightOrder/TwilightOrderExcavators/Sceptre/ExcavatorSceptre	1
Metadata/Monsters/TwilightOrder/TwilightOrderSorceror/TwilightOrderBarrierSegment	8
Metadata/Monsters/TwilightOrderCleric/TwilightOrderCleric	1
Metadata/Monsters/TwilightOrderCleric/TwilightOrderClericPatrol	1
Metadata/Monsters/TwilightOrderExcavationOverseer/Runemarked/TwilightOrderOverseerRunemarked	1
Metadata/Monsters/TwilightOrderSoldiers/Runemarked/TwilightOrderOfficerRunemarked	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderGuardBoss	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderGuardBossMap	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderGuardBossSTANDALONE	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderGuardBossSkyBeam	8
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderOfficerColdClone	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderOfficerPatrol	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderOfficer_	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderOfficer_ChurchAmbush	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderSoldier	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderSoldierPatrol_	1
Metadata/Monsters/TwilightOrderSoldiers/TwilightOrderSoldier_ChurchAmbush	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcerer	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererChurchAmbush	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererGuardBoss	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererGuardBossAttack	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererGuardBossDefence_	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererGuardBossUtility	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererPatrol	1
Metadata/Monsters/TwilightOrderSorceror/TwilightOrderSorcererPreacher	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataArcherPatrol	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataArcher_	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataAxePatrol	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataAxe_	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataMacePatrol	1
Metadata/Monsters/TwilightOrderStigmata/TwilightOrderStigmataMace_	1
Metadata/Monsters/TwoheadedTitan/TwoHeadedTitanInterlude	1
Metadata/Monsters/TwoheadedTitan/TwoHeadedTitanSanctumTrial	1
Metadata/Monsters/TwoheadedTitan/TwoHeadedTitanStrongbox	1
Metadata/Monsters/TwoheadedTitan/TwoHeadedTitan_	1
Metadata/Monsters/Ultimatum/ChimeraUltimatumBossMap	2
Metadata/Monsters/Ultimatum/ChimeraUltimatumBossMinion1	2
Metadata/Monsters/Ultimatum/ChimeraUltimatumBossMinion2	2
Metadata/Monsters/Ultimatum/ChimeraUltimatumBossStandalone	2
Metadata/Monsters/Ultimatum/ChimeraUltimatumBoss__	2
Metadata/Monsters/UndeadMarakethPriest/Runemarked/UndeadMarakethPriestRunemarked_	5
Metadata/Monsters/UndeadMarakethPriest/UndeadMarakethPriest	5
Metadata/Monsters/UndeadMarakethPriest/UndeadMarakethPriestSanctumTrial	5
Metadata/Monsters/UndeadMarakethPriest/UndeadMarakethPriestSanctumTrialTime	5
Metadata/Monsters/UniqueItemMonsters/AzmerianPackleader/PackleaderWolfMinion	2
Metadata/Monsters/UniqueItemMonsters/AzmerianSwarmMinion/AzmerianSwarmMinion	2
Metadata/Monsters/UniqueItemMonsters/DoedresUndoingToad/DoedreExplodingToad	2
Metadata/Monsters/UniqueItemMonsters/MistRavenCompanion/MistRavenCompanion	2
Metadata/Monsters/UniqueItemMonsters/MurkmawSpirit/MurkmawSpirit	4
Metadata/Monsters/Urchins/MeleeUrchin1	5
Metadata/Monsters/Urchins/SlingUrchin1	5
Metadata/Monsters/VaalBossStatue/VaalStatueBoss	8
Metadata/Monsters/VaalBossStatue/VaalStatueBossMAP	8
Metadata/Monsters/VaalBossStatue/VaalStatueBossMAP2	8
Metadata/Monsters/VaalBossStatue/VaalStatueBossSTANDALONE	8
Metadata/Monsters/VaalBossStatue/VaalStatueBossSTANDALONEExpedition	8
Metadata/Monsters/VaalConstructs/Ball/VaalBowlingBall	8
Metadata/Monsters/VaalConstructs/Ball/VaalBowlingBallInert	8
Metadata/Monsters/VaalConstructs/Ball/VaalBowlingBallSpawned	8
Metadata/Monsters/VaalConstructs/Cycloning/VaalCycloneConstruct	8
Metadata/Monsters/VaalConstructs/Cycloning/VaalCycloneConstructArms	8
Metadata/Monsters/VaalConstructs/Cycloning/VaalCycloneConstructArmsSpawned	8
Metadata/Monsters/VaalConstructs/Cycloning/VaalCycloneConstructInert	8
Metadata/Monsters/VaalConstructs/Cycloning/VaalCycloneConstructSpawned	8
Metadata/Monsters/VaalConstructs/Golem/Runemarked/VaalConstructGolemRunemarked	8
Metadata/Monsters/VaalConstructs/Golem/VaalConstructGolem	8
Metadata/Monsters/VaalConstructs/Golem/VaalConstructGolemAncient	8
Metadata/Monsters/VaalConstructs/Golem/VaalConstructGolemAncientStrongbox	8
Metadata/Monsters/VaalConstructs/Golem/VaalConstructGolemAncientStrongboxMech	8
Metadata/Monsters/VaalConstructs/Golem/VaalConstructGolemSpawned	8
Metadata/Monsters/VaalConstructs/Monkey/VaalConstructMonkey	8
Metadata/Monsters/VaalConstructs/Monkey/VaalConstructMonkeyHead	8
Metadata/Monsters/VaalConstructs/Pyramid/VaalConstructPyramidAncient	8
Metadata/Monsters/VaalConstructs/Pyramid/VaalConstructPyramidAncientActivated	8
Metadata/Monsters/VaalConstructs/Pyramid/VaalConstructPyramidSpawned	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinel	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelGolden	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelGoldenNoEmerge	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelGoldenStrongboxMech	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelInert	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelNoEmerge_	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelSpawned	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelStrongbox	8
Metadata/Monsters/VaalConstructs/Sentinel/VaalConstructSentinelUpperMachinarium_	8
Metadata/Monsters/VaalConstructs/Skitterbot/VaalConstructSkitterbot	8
Metadata/Monsters/VaalConstructs/Skitterbot/VaalConstructSkitterbotAncientStrongbox	8
Metadata/Monsters/VaalConstructs/Skitterbot/VaalConstructSkitterbotAncient_	8
Metadata/Monsters/VaalConstructs/Skitterbot/VaalConstructSkitterbotSpawned	8
Metadata/Monsters/VaalForgeMan/Runemarked/VaalForgeManRunemarked	9
Metadata/Monsters/VaalForgeMan/VaalForgeMan	9
Metadata/Monsters/VaalForgeMaster/VaalForgemaster	1
Metadata/Monsters/VaalForgeMaster/VaalForgemasterMAP	1
Metadata/Monsters/VaalForgeMaster/VaalForgemasterSTANDALONE_	1
Metadata/Monsters/VaalHumanoids/VaalHumanoidBladeHands/VaalHumanoidBladeHands	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidBow/VaalHumanoidBowArms	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidBow/VaalHumanoidBow__	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidCannon/VaalHumanoidCannonFire	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidCannon/VaalHumanoidCannonLightning	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidCannon/VaalHumanoidCannonLightningSkitterMine_	8
Metadata/Monsters/VaalHumanoids/VaalHumanoidGoliathFist/VaalHumanoidGoliathFist_	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidPyramidHands/Runemarked/VaalPyramidHandsRunemarked	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidPyramidHands/VaalPyramidHands	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidShieldLegs/VallHumanoidShieldLegs	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidStalker/VaalHumanoidStalker	9
Metadata/Monsters/VaalHumanoids/VaalHumanoidSwordShield/VaalHumanoidSwordShield_	9
Metadata/Monsters/VaalMonsters/Living/Beasts/VaalJaguar	2
Metadata/Monsters/VaalMonsters/Living/BloodPriests/BloodPool	8
Metadata/Monsters/VaalMonsters/Living/BloodPriests/Runemarked/VaalBloodPriestFemaleRunemarked	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestBossMAP_	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestBossSTANDALONE	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestBoss_	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestFemale	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestMale	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestessBossMAP_	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestessBossSTANDALONE	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VaalBloodPriestessBoss_	1
Metadata/Monsters/VaalMonsters/Living/BloodPriests/VolatileBloodCore	8
Metadata/Monsters/VaalMonsters/Living/Minions/VaalJaguarMinion	2
Metadata/Monsters/VaalMonsters/Living/Minions/VaalMonkeyMinion_	2
Metadata/Monsters/VaalMonsters/Living/Minions/VaalSnakeMinion	2
Metadata/Monsters/VaalMonsters/Living/Runemarked/VaalOverseerRunemarked	1
Metadata/Monsters/VaalMonsters/Living/VaalArchivistLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalAxeThrowerBloodied	1
Metadata/Monsters/VaalMonsters/Living/VaalAxeThrower_	1
Metadata/Monsters/VaalMonsters/Living/VaalEagleKnightLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalGoliathLivingCrystalThrower	1
Metadata/Monsters/VaalMonsters/Living/VaalGoliathLivingPatrol_	1
Metadata/Monsters/VaalMonsters/Living/VaalGoliathLiving_	1
Metadata/Monsters/VaalMonsters/Living/VaalGuardBowLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalGuardClawsLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalGuardMortarLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalGuardSpearLiving	1
Metadata/Monsters/VaalMonsters/Living/VaalGuardSpearLivingSacrificeGuide	1
Metadata/Monsters/VaalMonsters/Living/VaalOverseerLivingSacrificeGuard	1
Metadata/Monsters/VaalMonsters/Living/VaalOverseerLiving_	1
Metadata/Monsters/VaalMonsters/Living/VaalShapeshifterBloodied__	1
Metadata/Monsters/VaalMonsters/Living/VaalShapeshifterJaguarForm	1
Metadata/Monsters/VaalMonsters/Living/VaalShapeshifterPatrol	1
Metadata/Monsters/VaalMonsters/Living/VaalShapeshifter_	1
Metadata/Monsters/VaalMonsters/Living/VaalStormcaller	1
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardDaggers	5
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardDaggersStrongbox	5
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardMortar	5
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardMortarStrongbox	5
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardSpear	5
Metadata/Monsters/VaalMonsters/Machinarium/VaalGuards/UndeadGuardSpearStrongbox	5
Metadata/Monsters/VaalMonsters/Machinarium/Wraith/ProwlingShade	4
Metadata/Monsters/VaalMonsters/Machinarium/Wraith/ProwlingShadeClone_	4
Metadata/Monsters/VaalMonsters/Machinarium/Wraith/Runemarked/ProwlingShadeRunemarked	4
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireBow_	1
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireClaw_	1
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireShieldNapuatzi	1
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireShieldNapuatziNoScale	1
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireShieldUtzaalIntro	1
Metadata/Monsters/VaalMonsters/ViperLegionnaire/ViperLegionnaireShield_	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatzi	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziAzmeri	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziAzmeriMap_	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziAzmeriRitual	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziAzmeriStandalone	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziMAP	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziSTANDALONE	1
Metadata/Monsters/VaalMonsters/ViperNapuatzi/ViperNapuatziSnakeMinion	2
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersBloodStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersBloodUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersChaosStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersChaosUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersColdStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersCold_Ultimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersFireStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersFireUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersLightningStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedDaggersLightningUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickBloodStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickBloodUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickChaosStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickChaosUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickColdStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickColdUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickFireStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickFireUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickLightningStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedKnifestickLightning__Ultimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearBloodStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearBloodUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearChaosStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearChaosUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearColdStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearColdUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearFireStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearFireUltimatium	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearLightningStrongbox	1
Metadata/Monsters/VaalMonsters/Zealots/VaalFlayedSpearLightningUltimatium_	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBannerPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBannerPatrolSpectre	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBannerSacrifice	1
